epoch,train_loss,val_loss,lr,weight_data,weight_pde
0,460.53953227129847,10.277304302562367,0.0001,0.995227575302124,1.0084481239318848
1,10.23455501686443,9.953851569782604,0.0001,0.9948448538780212,1.0170612335205078
2,9.545190995389765,8.820279251445424,0.0001,0.9943836331367493,1.0258604288101196
3,8.264429439197887,7.5028418410908095,0.0001,0.9939133524894714,1.0347936153411865
4,7.40697583285245,6.918149926445701,0.0001,0.9934414625167847,1.0439563989639282
5,7.08839176459746,6.871441971171986,1e-05,0.9933860898017883,1.0449728965759277
6,7.04251290993257,6.823998017744585,1e-05,0.9933305978775024,1.0458922386169434
7,6.987022291530263,6.774406823244962,1e-05,0.9932699203491211,1.0468124151229858
8,6.94020892273296,6.723818583921953,1e-05,0.9932044744491577,1.0477274656295776
9,6.878666119142012,6.672675956379283,1e-05,0.9931342005729675,1.048643946647644
10,6.837584901939739,6.667277119376442,1e-06,0.9931259155273438,1.0487463474273682
11,6.82605330510573,6.661707726391879,1e-06,0.9931178689002991,1.0488392114639282
12,6.826181845231489,6.655980760400945,1e-06,0.9931092262268066,1.0489317178726196
13,6.820892930030823,6.649972828951749,1e-06,0.9931000471115112,1.049024224281311
14,6.812431357123635,6.643842588771474,1e-06,0.9930903911590576,1.0491167306900024
